Edad;Género;Civil;Educación;Geográgico;APPS;Dinero;Pago;EFF1;EFF2;EFF3;EFF4;EFF5;EFF6;EFF7;SYS1;SYS2;SYS3;SYS4;FUL1;FUL2;FUL3;FUL4;FUL5;FUL6;FUL7;PRIV1;PRIV2;PRIV3;WORK1;WORK2;WORK3;WORK4;WORK5;WORK6;WORK7;IUSE1;IUSE2;IUSE3;IREC1;IREC2;IREC3;PRI1;PRI2;SOOC1;SOOC2;SOOC3;EFICIENCIA;DISPONIBILIDAD_SISTEMA;CUMPLIMIENTO;PRIVACIDAD
28.000000000000;2.000000000000;1.000000000000;5.000000000000;1.000000000000;4.000000000000;1.000000000000;9.000000000000;4.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;2.000000000000;6.000000000000;3.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;3.000000000000;3.000000000000;-83.000000000000;-651.000000000000;839.000000000000;544.000000000000
27.000000000000;2.000000000000;1.000000000000;3.000000000000;1.000000000000;2.000000000000;2.000000000000;4.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;2.000000000000;3.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;6.000000000000;2.000000000000;1.000000000000;2.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;5.000000000000;7.000000000000;7.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;3.000000000000;1.000000000000;6.000000000000;5.000000000000;7.000000000000;414.000000000000;561.000000000000;782.000000000000;-2073.000000000000
31.000000000000;2.000000000000;1.000000000000;6.000000000000;1.000000000000;10.000000000000;3.000000000000;3.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;5.000000000000;5.000000000000;7.000000000000;7.000000000000;6.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;6.000000000000;3.000000000000;3.000000000000;6.000000000000;2.000000000000;6.000000000000;5.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;5.000000000000;6.000000000000;7.000000000000;7.000000000000;5.000000000000;4.000000000000;5.000000000000;2.000000000000;3.000000000000;5.000000000000;7.000000000000;2.000000000000;845.000000000000;602.000000000000;-649.000000000000;13.000000000000
25.000000000000;2.000000000000;1.000000000000;7.000000000000;1.000000000000;2.000000000000;1.000000000000;4.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;2.000000000000;1.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;7.000000000000;4.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;2.000000000000;2.000000000000;7.000000000000;4.000000000000;7.000000000000;1062.000000000000;905.000000000000;89.000000000000;922.000000000000
26.000000000000;3.000000000000;1.000000000000;5.000000000000;1.000000000000;2.000000000000;1.000000000000;4.000000000000;6.000000000000;6.000000000000;3.000000000000;5.000000000000;6.000000000000;6.000000000000;4.000000000000;3.000000000000;7.000000000000;6.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;1.000000000000;3.000000000000;6.000000000000;6.000000000000;6.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;7.000000000000;4.000000000000;5.000000000000;-225.000000000000;-4.000000000000;-1549.000000000000;682.000000000000
38.000000000000;2.000000000000;1.000000000000;10.000000000000;1.000000000000;2.000000000000;3.000000000000;4.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;2.000000000000;5.000000000000;7.000000000000;7.000000000000;6.000000000000;4.000000000000;5.000000000000;2.000000000000;5.000000000000;6.000000000000;5.000000000000;7.000000000000;1.000000000000;1.000000000000;2.000000000000;3.000000000000;1.000000000000;1.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;2.000000000000;2.000000000000;5.000000000000;7.000000000000;6.000000000000;624.000000000000;1208.000000000000;257.000000000000;814.000000000000
64.000000000000;1.000000000000;2.000000000000;5.000000000000;3.000000000000;2.000000000000;1.000000000000;4.000000000000;6.000000000000;7.000000000000;7.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;641.000000000000;561.000000000000;1292.000000000000;952.000000000000
37.000000000000;1.000000000000;1.000000000000;5.000000000000;3.000000000000;8.000000000000;3.000000000000;1.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;2.000000000000;2.000000000000;2.000000000000;421.000000000000;-85.000000000000;839.000000000000;-1281.000000000000
36.000000000000;2.000000000000;1.000000000000;5.000000000000;3.000000000000;4.000000000000;1.000000000000;1.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;1162.000000000000;1208.000000000000;1622.000000000000;1336.000000000000
42.000000000000;2.000000000000;3.000000000000;10.000000000000;3.000000000000;5.000000000000;2.000000000000;1.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;5.000000000000;7.000000000000;7.000000000000;2.000000000000;6.000000000000;4.000000000000;6.000000000000;4.000000000000;4.000000000000;6.000000000000;3.000000000000;4.000000000000;6.000000000000;4.000000000000;4.000000000000;1.000000000000;2.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;7.000000000000;4.000000000000;4.000000000000;6.000000000000;7.000000000000;6.000000000000;635.000000000000;1208.000000000000;-305.000000000000;-134.000000000000
27.000000000000;2.000000000000;1.000000000000;3.000000000000;2.000000000000;9.000000000000;1.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;421.000000000000;-732.000000000000;62.000000000000;682.000000000000
40.000000000000;1.000000000000;2.000000000000;10.000000000000;2.000000000000;2.000000000000;2.000000000000;4.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;-1379.000000000000;-244.000000000000;-465.000000000000
28.000000000000;2.000000000000;1.000000000000;5.000000000000;2.000000000000;7.000000000000;1.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;3.000000000000;3.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;1.000000000000;6.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;514.000000000000;1208.000000000000;839.000000000000;-254.000000000000
30.000000000000;2.000000000000;1.000000000000;5.000000000000;3.000000000000;8.000000000000;3.000000000000;5.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;5.000000000000;4.000000000000;7.000000000000;5.000000000000;2.000000000000;5.000000000000;3.000000000000;2.000000000000;3.000000000000;4.000000000000;1.000000000000;7.000000000000;6.000000000000;3.000000000000;6.000000000000;3.000000000000;2.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;7.000000000000;6.000000000000;6.000000000000;4.000000000000;6.000000000000;6.000000000000;5.000000000000;3.000000000000;2.000000000000;3.000000000000;4.000000000000;4.000000000000;946.000000000000;299.000000000000;-983.000000000000;268.000000000000
35.000000000000;1.000000000000;1.000000000000;5.000000000000;2.000000000000;5.000000000000;3.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;2.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;-92.000000000000;561.000000000000;158.000000000000;682.000000000000
38.000000000000;1.000000000000;2.000000000000;6.000000000000;3.000000000000;2.000000000000;2.000000000000;5.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;5.000000000000;2.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;1042.000000000000;1208.000000000000;-996.000000000000;682.000000000000
50.000000000000;2.000000000000;2.000000000000;5.000000000000;3.000000000000;10.000000000000;2.000000000000;4.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;3.000000000000;3.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;1162.000000000000;561.000000000000;839.000000000000;682.000000000000
73.000000000000;2.000000000000;2.000000000000;6.000000000000;3.000000000000;9.000000000000;2.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;1.000000000000;6.000000000000;3.000000000000;4.000000000000;6.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;2.000000000000;6.000000000000;6.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;3.000000000000;3.000000000000;25.000000000000;-85.000000000000;-289.000000000000;-303.000000000000
52.000000000000;2.000000000000;2.000000000000;3.000000000000;1.000000000000;5.000000000000;2.000000000000;1.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;5.000000000000;6.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;3.000000000000;5.000000000000;2.000000000000;3.000000000000;6.000000000000;6.000000000000;5.000000000000;2.000000000000;1.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;2.000000000000;2.000000000000;5.000000000000;6.000000000000;5.000000000000;-509.000000000000;-1035.000000000000;-428.000000000000;412.000000000000
68.000000000000;1.000000000000;1.000000000000;8.000000000000;3.000000000000;5.000000000000;1.000000000000;1.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;3.000000000000;4.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;5.000000000000;6.000000000000;6.000000000000;4.000000000000;86.000000000000;561.000000000000;454.000000000000;-627.000000000000
35.000000000000;2.000000000000;1.000000000000;5.000000000000;1.000000000000;2.000000000000;2.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;2.000000000000;2.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;7.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;202.000000000000;561.000000000000;733.000000000000;568.000000000000
47.000000000000;1.000000000000;2.000000000000;3.000000000000;1.000000000000;5.000000000000;1.000000000000;5.000000000000;5.000000000000;3.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;3.000000000000;2.000000000000;3.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;6.000000000000;6.000000000000;6.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;2.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;2.000000000000;5.000000000000;5.000000000000;4.000000000000;46.000000000000;-1722.000000000000;-599.000000000000;682.000000000000
47.000000000000;1.000000000000;2.000000000000;3.000000000000;1.000000000000;5.000000000000;1.000000000000;5.000000000000;5.000000000000;3.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;3.000000000000;2.000000000000;3.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;6.000000000000;6.000000000000;6.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;2.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;2.000000000000;5.000000000000;5.000000000000;4.000000000000;46.000000000000;-1722.000000000000;-599.000000000000;682.000000000000
47.000000000000;1.000000000000;2.000000000000;3.000000000000;1.000000000000;5.000000000000;1.000000000000;5.000000000000;5.000000000000;3.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;3.000000000000;2.000000000000;3.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;6.000000000000;6.000000000000;6.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;2.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;2.000000000000;5.000000000000;5.000000000000;4.000000000000;46.000000000000;-1722.000000000000;-599.000000000000;682.000000000000
47.000000000000;1.000000000000;2.000000000000;3.000000000000;1.000000000000;5.000000000000;1.000000000000;5.000000000000;5.000000000000;3.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;3.000000000000;2.000000000000;3.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;6.000000000000;6.000000000000;6.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;2.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;2.000000000000;5.000000000000;5.000000000000;4.000000000000;46.000000000000;-1722.000000000000;-599.000000000000;682.000000000000
55.000000000000;2.000000000000;3.000000000000;6.000000000000;2.000000000000;9.000000000000;2.000000000000;4.000000000000;2.000000000000;6.000000000000;5.000000000000;7.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;5.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;-177.000000000000;905.000000000000;131.000000000000;82.000000000000
55.000000000000;2.000000000000;3.000000000000;6.000000000000;2.000000000000;9.000000000000;2.000000000000;4.000000000000;2.000000000000;6.000000000000;5.000000000000;7.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;5.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;-177.000000000000;905.000000000000;131.000000000000;82.000000000000
33.000000000000;2.000000000000;1.000000000000;6.000000000000;1.000000000000;5.000000000000;2.000000000000;5.000000000000;6.000000000000;5.000000000000;4.000000000000;3.000000000000;5.000000000000;6.000000000000;5.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;3.000000000000;6.000000000000;3.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;2.000000000000;2.000000000000;1.000000000000;2.000000000000;2.000000000000;3.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;5.000000000000;5.000000000000;2.000000000000;3.000000000000;6.000000000000;5.000000000000;5.000000000000;-417.000000000000;-1035.000000000000;-2.000000000000;682.000000000000
63.000000000000;2.000000000000;1.000000000000;7.000000000000;1.000000000000;2.000000000000;2.000000000000;12.000000000000;6.000000000000;6.000000000000;5.000000000000;7.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;-47.000000000000;258.000000000000;1018.000000000000;109.000000000000
60.000000000000;1.000000000000;2.000000000000;7.000000000000;3.000000000000;2.000000000000;1.000000000000;12.000000000000;7.000000000000;4.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;3.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;2.000000000000;2.000000000000;1.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;4.000000000000;7.000000000000;859.000000000000;1208.000000000000;1258.000000000000;-627.000000000000
33.000000000000;3.000000000000;4.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;12.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;6.000000000000;3.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;3.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;-632.000000000000;-1076.000000000000;362.000000000000;436.000000000000
21.000000000000;1.000000000000;3.000000000000;6.000000000000;2.000000000000;2.000000000000;1.000000000000;12.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;4.000000000000;6.000000000000;6.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;6.000000000000;7.000000000000;6.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;3.000000000000;5.000000000000;6.000000000000;6.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;102.000000000000;-732.000000000000;-701.000000000000;388.000000000000
23.000000000000;1.000000000000;1.000000000000;2.000000000000;1.000000000000;2.000000000000;2.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;6.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;1.000000000000;2.000000000000;3.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;1.000000000000;3.000000000000;5.000000000000;-1071.000000000000;-1035.000000000000;-913.000000000000;-873.000000000000
42.000000000000;1.000000000000;1.000000000000;4.000000000000;1.000000000000;2.000000000000;2.000000000000;4.000000000000;2.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;4.000000000000;5.000000000000;1.000000000000;2.000000000000;3.000000000000;4.000000000000;3.000000000000;2.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;1.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;6.000000000000;5.000000000000;4.000000000000;7.000000000000;6.000000000000;5.000000000000;4.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;-1657.000000000000;-2328.000000000000;-1314.000000000000;-1774.000000000000
45.000000000000;1.000000000000;1.000000000000;7.000000000000;1.000000000000;10.000000000000;2.000000000000;1.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;5.000000000000;3.000000000000;4.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;1.000000000000;4.000000000000;2.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;1.000000000000;2.000000000000;3.000000000000;1.000000000000;2.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;3.000000000000;1.000000000000;2.000000000000;3.000000000000;7.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;4.000000000000;3.000000000000;7.000000000000;-127.000000000000;-2025.000000000000;-1466.000000000000;-1911.000000000000
55.000000000000;2.000000000000;1.000000000000;9.000000000000;1.000000000000;2.000000000000;1.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;7.000000000000;6.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;5.000000000000;2.000000000000;4.000000000000;7.000000000000;5.000000000000;3.000000000000;3.000000000000;1.000000000000;3.000000000000;3.000000000000;7.000000000000;5.000000000000;4.000000000000;4.000000000000;6.000000000000;4.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;3.000000000000;2.000000000000;-787.000000000000;-2025.000000000000;-563.000000000000;-1774.000000000000
34.000000000000;1.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;1.000000000000;1.000000000000;2.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;1.000000000000;2.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;4.000000000000;3.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;2.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;-155.000000000000;-2328.000000000000;-724.000000000000;-1911.000000000000
33.000000000000;2.000000000000;1.000000000000;6.000000000000;2.000000000000;2.000000000000;2.000000000000;1.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;1.000000000000;3.000000000000;4.000000000000;7.000000000000;6.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;7.000000000000;6.000000000000;4.000000000000;3.000000000000;7.000000000000;6.000000000000;6.000000000000;1.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;185.000000000000;-732.000000000000;-462.000000000000;-897.000000000000
